Date,CGNX,EMR,HON,ISRG,NVDA,PH,QQQ,ROK,SPY,TER
2024-08-14,37.911739349365234,100.03976440429688,187.21359252929688,471.2099914550781,117.88570404052734,567.5301513671875,457.9276123046875,254.1256103515625,531.1752319335938,124.35169982910156
2024-08-15,38.804420471191406,100.8131103515625,188.0283966064453,480.1700134277344,122.6578369140625,579.746337890625,469.49627685546875,256.7041015625,540.2797241210938,130.7852020263672
2024-08-16,38.922786712646484,100.15728759765625,189.09532165527344,478.9800109863281,124.37500762939453,572.4459838867188,470.09991455078125,255.6046142578125,541.4910888671875,132.16526794433594
2024-08-19,39.031288146972656,100.88595581054688,189.6097412109375,482.1600036621094,129.7860870361328,575.4877319335938,476.2751159667969,258.046875,546.6685180664062,133.0190887451172
2024-08-20,38.58740997314453,100.18644714355469,190.59091186523438,483.2099914550781,127.0406265258789,571.356689453125,475.275634765625,258.2512512207031,545.7796020507812,130.7852020263672
2024-08-21,39.465293884277344,101.06082916259766,191.87696838378906,487.4200134277344,128.28854370117188,574.938232421875,477.49237060546875,258.387451171875,547.6550903320312,134.43882751464844
2024-08-22,38.261905670166016,101.39116668701172,190.65762329101562,490.42999267578125,123.53638458251953,576.2727661132812,469.9217834472656,255.93540954589844,543.3567504882812,130.259033203125
2024-08-23,39.14965057373047,101.66319274902344,192.88671875,486.54998779296875,129.15711975097656,582.6702880859375,475.018310546875,263.6710205078125,549.1302490234375,134.9650115966797
2024-08-26,38.9918327331543,101.92552947998047,194.1918182373047,479.19000244140625,126.25189971923828,580.1484985351562,470.4067077636719,260.8686828613281,547.8211669921875,132.04612731933594
2024-08-27,38.72550582885742,100.9053955078125,196.34475708007812,482.3500061035156,128.08888244628906,579.0103759765625,471.81201171875,256.2176208496094,548.573486328125,134.01190185546875
2024-08-28,38.261905670166016,100.9539794921875,195.287353515625,482.2099914550781,125.40331268310547,578.5675659179688,466.4581298828125,254.86508178710938,545.3887939453125,131.361083984375
2024-08-29,39.4554328918457,101.12885284423828,197.67843627929688,487.1700134277344,117.39649963378906,581.7260131835938,465.7752380371094,259.331298828125,545.4375610351562,132.99923706054688
2024-08-30,39.830257415771484,102.3918685913086,198.0594940185547,492.6300048828125,119.173583984375,590.561767578125,471.3269958496094,264.6926574707031,550.6444091796875,135.7493438720703
2024-09-03,37.73912048339844,99.11773681640625,195.15399169921875,483.44000244140625,107.8222885131836,566.11083984375,457.01708984375,254.4272003173828,539.3126831054688,123.64678955078125
2024-09-04,38.12382125854492,97.9907455444336,195.80174255371094,481.7300109863281,106.03522491455078,567.6851806640625,455.82958984375,249.73724365234375,538.2088012695312,125.85086059570312
2024-09-05,38.36054229736328,97.12606048583984,193.36306762695312,476.69000244140625,107.03358459472656,565.9632568359375,456.2551574707031,249.990234375,536.8997192382812,125.31422424316406
2024-09-06,37.709529876708984,95.3967056274414,188.74281311035156,471.82000732421875,102.66079711914062,562.1357421875,444.0333251953125,248.7836456298828,527.8636474609375,120.69319915771484
2024-09-09,37.72925567626953,96.74716186523438,191.6292724609375,479.3900146484375,106.2947998046875,570.8829956054688,449.743408203125,252.25738525390625,533.773681640625,123.42606353759766
2024-09-10,37.33470153808594,96.28081512451172,191.42922973632812,484.239990234375,107.92210388183594,571.7684936523438,453.8997802734375,254.92343139648438,536.0986938476562,124.58877563476562
2024-09-11,37.85749053955078,97.0677719116211,194.37283325195312,490.92999267578125,116.71762084960938,575.015625,463.7564392089844,249.922119140625,541.5985717773438,130.6905059814453
2024-09-12,37.7785758972168,98.58338165283203,194.9729766845703,494.010009765625,118.95413208007812,578.114990234375,468.3086853027344,251.0410614013672,546.1605834960938,127.3912124633789
2024-09-13,38.14353942871094,99.12744903564453,194.47760009765625,489.8599853515625,118.91419219970703,581.834228515625,470.4067077636719,255.82835388183594,549.0130004882812,130.4122772216797
2024-09-16,38.12382125854492,99.47721099853516,194.98252868652344,491.3900146484375,116.59780883789062,587.1967163085938,468.3284912109375,255.01100158691406,549.8238525390625,127.18253326416016
2024-09-17,38.42959213256836,100.94425201416016,194.56336975097656,483.32000732421875,115.40966796875,595.4519653320312,468.5758972167969,256.1008605957031,550.0484619140625,128.9017333984375
2024-09-18,37.95612716674805,100.73052215576172,192.08656311035156,482.0899963378906,113.19313049316406,599.25,466.54718017578125,255.65316772460938,548.4171752929688,127.06326293945312
2024-09-19,39.28774642944336,102.89707946777344,194.0489501953125,490.010009765625,117.68611145019531,615.9967041015625,478.3434753417969,260.9951477050781,557.7754516601562,132.9861297607422
2024-09-20,39.198974609375,102.16841888427734,193.71551513671875,486.20001220703125,115.81903076171875,613.7533569335938,477.4329833984375,254.54400634765625,556.811279296875,128.146484375
2024-09-23,38.87346267700195,102.0615463256836,194.11563110351562,489.07000732421875,116.07862091064453,608.7843017578125,478.6985168457031,254.0185089111328,558.2026977539062,128.88185119628906
2024-09-24,39.060874938964844,103.31483459472656,195.54454040527344,484.3999938964844,120.68143463134766,615.3275756835938,481.0075988769531,254.9137420654297,559.7998657226562,130.20358276367188
2024-09-25,38.212581634521484,101.43003845214844,196.98301696777344,484.3900146484375,123.31731414794922,611.8345947265625,481.4535217285156,251.08001708984375,558.565185546875,129.81600952148438
2024-09-26,39.751346588134766,105.80201721191406,197.22116088867188,486.3299865722656,123.84648895263672,625.1965942382812,485.07073974609375,263.84613037109375,560.77978515625,136.55377197265625
2024-09-27,39.72175598144531,106.1129150390625,197.79273986816406,479.17999267578125,121.21060180664062,622.6087646484375,482.37518310546875,263.3109436035156,559.9664916992188,133.801025390625
2024-09-30,39.94862365722656,106.2586441040039,196.91632080078125,491.2699890136719,121.25054168701172,621.6740112304688,483.68328857421875,261.21893310546875,562.21044921875,133.09544372558594
2024-10-01,39.14965057373047,106.15177917480469,196.30665588378906,484.760009765625,116.81746673583984,620.0210571289062,476.9444274902344,258.10528564453125,557.173828125,128.1862335205078
2024-10-02,39.26801681518555,107.3273696899414,194.2204132080078,486.6199951171875,118.66458129882812,617.4234619140625,477.6183166503906,259.0977478027344,557.4090576171875,130.6209716796875
2024-10-03,38.656463623046875,106.5112533569336,193.26779174804688,479.6300048828125,122.65834045410156,616.2525634765625,477.2615661621094,257.8230895996094,556.3900146484375,128.2061004638672
2024-10-04,38.981971740722656,108.26976776123047,194.12515258789062,481.95001220703125,124.7251205444336,620.5523681640625,482.9400634765625,259.8080749511719,561.4461059570312,129.6868133544922
2024-10-07,38.922786712646484,109.31903839111328,193.69647216796875,471.2300109863281,127.52074432373047,619.597900390625,477.7669677734375,260.0123596191406,556.3704223632812,128.70297241210938
2024-10-08,39.14965057373047,106.30722045898438,197.1925811767578,480.7900085449219,132.6826629638672,617.2659912109375,484.9022521972656,258.98101806640625,561.6322631835938,128.59365844726562
2024-10-09,38.42959213256836,107.72569274902344,203.57516479492188,490.3800048828125,132.44305419921875,622.6284790039062,488.7176513671875,262.5325012207031,565.5223999023438,129.65701293945312
2024-10-10,37.99557876586914,107.72569274902344,203.47988891601562,483.8399963378906,134.5996856689453,621.37890625,488.16265869140625,260.91729736328125,564.5327758789062,128.13653564453125
2024-10-11,38.9918327331543,108.87212371826172,205.75665283203125,484.7799987792969,134.58970642089844,626.9185180664062,488.92578125,263.84613037109375,567.9132690429688,131.08802795410156
2024-10-14,39.6033935546875,109.43561553955078,207.2903594970703,487.6099853515625,137.85459899902344,633.1961059570312,493.028564453125,267.84527587890625,572.557861328125,132.80726623535156
2024-10-15,39.14965057373047,106.14205932617188,206.97601318359375,478.4700012207031,131.3946990966797,627.7744750976562,486.4383544921875,264.8775634765625,568.1093139648438,126.5663833618164
2024-10-16,39.63298416137695,107.44393920898438,208.5859375,476.5899963378906,135.50827026367188,627.2431640625,486.4977722167969,266.843017578125,570.5785522460938,126.20862579345703
2024-10-17,39.44557189941406,107.30791473388672,209.1479949951172,473.7300109863281,136.7163543701172,629.5653076171875,486.8347473144531,265.2764587402344,570.6275024414062,126.41731262207031
2024-10-18,40.19522476196289,107.29821014404297,211.50096130371094,521.1500244140625,137.7847137451172,630.1557006835938,490.0257873535156,265.46136474609375,572.822509765625,125.25460815429688
2024-10-21,39.09046936035156,107.2690658569336,211.00559997558594,518.8599853515625,143.4857940673828,628.974853515625,490.9672546386719,262.6590270996094,571.8818359375,125.1452865600586
2024-10-22,38.69591522216797,106.36551666259766,211.81532287597656,517.5,143.36599731445312,619.1748657226562,491.50238037109375,261.5400695800781,571.5780639648438,124.57884979248047
2024-10-23,38.2323112487793,105.42311096191406,209.90054321289062,512.5800170898438,139.34226989746094,619.588134765625,483.9706726074219,259.2534484863281,566.3552856445312,123.6546401977539
2024-10-24,38.163272857666016,105.18022155761719,199.19309997558594,511.6300048828125,140.19094848632812,614.1173706054688,487.8951416015625,260.4599914550781,567.5802001953125,110.03006744384766
2024-10-25,38.31122589111328,105.05392456054688,198.14520263671875,511.2699890136719,141.31918334960938,611.7559204101562,490.8681335449219,262.5811767578125,567.3841552734375,111.05365753173828
2024-10-28,38.68605041503906,105.56884765625,196.33522033691406,510.8800048828125,140.30079650878906,613.6353149414062,490.94744873046875,264.0115051269531,569.13818359375,110.63626098632812
2024-10-29,40.04726028442383,105.81173706054688,196.22091674804688,516.3099975585938,141.02963256835938,615.07177734375,495.6646423339844,261.18975830078125,570.0592651367188,112.53436279296875
2024-10-30,39.90916442871094,105.91859436035156,194.5252685546875,513.77001953125,139.12261962890625,614.2650146484375,491.9186706542969,259.43829345703125,568.3346557617188,108.79779815673828
2024-10-31,39.68230056762695,105.18994140625,195.93515014648438,503.8399963378906,132.55288696289062,623.887939453125,479.501220703125,259.5161437988281,557.1934204101562,105.54817199707031
2024-11-01,39.85984802246094,105.3745346069336,199.2788543701172,506.3399963378906,135.1887664794922,624.8326416015625,483.049072265625,261.471923828125,559.545166015625,105.82643127441406
2024-11-04,40.293861389160156,106.68612670898438,197.70700073242188,507.4200134277344,135.83775329589844,627.7547607421875,481.641845703125,257.5116882324219,558.3399047851562,103.62024688720703
2024-11-05,39.297611236572266,114.3225326538086,198.8882598876953,515.1699829101562,139.6917266845703,642.9566040039062,487.7860412597656,261.93902587890625,565.0912475585938,104.79290008544922
2024-11-06,42.0200309753418,123.25110626220703,206.14724731445312,515.5499877929688,145.38284301757812,698.0673217773438,501.0359191894531,286.070068359375,579.142578125,108.32078552246094
2024-11-07,42.46391296386719,123.57170867919922,207.19512939453125,524.280029296875,148.64773559570312,678.6935424804688,508.92437744140625,269.6162109375,583.6205444335938,110.9443359375
2024-11-08,42.32582092285156,123.63971710205078,209.09083557128906,536.4500122070312,147.399658203125,686.0313110351562,509.51898193359375,264.7996520996094,586.1486206054688,110.19900512695312
2024-11-11,42.27649688720703,125.52452087402344,214.56838989257812,535.75,145.0333709716797,698.4288330078125,509.2217102050781,270.32647705078125,586.7071533203125,108.13196563720703
2024-11-12,41.61561965942383,124.74726867675781,222.82763671875,537.0700073242188,148.05862426757812,689.7200317382812,508.300048828125,270.3848876953125,584.8846435546875,107.65496826171875
2024-11-13,40.88568878173828,126.45719909667969,222.02745056152344,536.6900024414062,146.04180908203125,696.7620239257812,507.6459655761719,278.8404846191406,585.1688232421875,105.71710968017578
2024-11-14,40.05552291870117,125.33020782470703,219.7411346435547,537.7999877929688,146.5310516357422,688.05322265625,504.11798095703125,278.7042236328125,581.4061279296875,105.85624694824219
2024-11-15,39.14629364013672,123.6795883178711,219.21461486816406,527.6099853515625,141.7584991455078,689.3156127929688,492.10693359375,278.4317932128906,573.9591064453125,101.9407958984375
2024-11-18,38.14811706542969,126.00140380859375,219.08058166503906,531.6400146484375,139.93133544921875,682.1848754882812,495.52587890625,276.76025390625,576.310791015625,103.50100708007812
2024-11-19,38.800392150878906,126.39159393310547,218.45834350585938,538.8200073242188,146.78065490722656,680.291259765625,498.93499755859375,271.88250732421875,578.4175415039062,102.159423828125
2024-11-20,38.59284591674805,125.94287109375,216.99366760253906,541.8200073242188,145.6623992919922,680.9520263671875,498.6475830078125,273.7789001464844,578.6134643554688,102.93455505371094
2024-11-21,38.74109649658203,125.13317108154297,216.4384002685547,550.6199951171875,146.44119262695312,693.0338134765625,500.4413146972656,272.0389099121094,581.7196655273438,104.86246490478516
2024-11-22,40.193885803222656,126.88915252685547,219.32949829101562,547.8699951171875,141.7285614013672,697.1663818359375,501.2440490722656,284.31634521484375,583.522705078125,107.53571319580078
2024-11-25,41.0438232421875,129.5035858154297,220.7559051513672,536.5499877929688,135.8078155517578,694.75,502.0368347167969,291.97998046875,585.5020751953125,110.10247802734375
